6100	0.00000081	3050.500	6099	001
6110	0.00000080	3055.500	6109	001
6120	0.00000083	3060.500	6119	001
6130	0.00000081	3065.500	6129	001
6140	0.00000081	3070.500	6139	001
6150	0.00000083	3075.500	6149	001
6160	0.00000083	3080.500	6159	001
6170	0.00000081	3085.500	6169	001
6180	0.00000081	3090.500	6179	001
6190	0.00000082	3095.500	6189	001
6200	0.00000082	3100.500	6199	001
6210	0.00000082	3105.500	6209	001
6220	0.00000082	3110.500	6219	001
6230	0.00000083	3115.500	6229	001
6240	0.00000083	3120.500	6239	001
6250	0.00000082	3125.500	6249	001
6260	0.00000083	3130.500	6259	001
6270	0.00000083	3135.500	6269	001
6280	0.00000082	3140.500	6279	001
6290	0.00000082	3145.500	6289	001
6300	0.00000084	3150.500	6299	001
6310	0.00000083	3155.500	6309	001
6320	0.00000083	3160.500	6319	001
6330	0.00000084	3165.500	6329	001
6340	0.00000083	3170.500	6339	001
6350	0.00000084	3175.500	6349	001
6360	0.00000084	3180.500	6359	001
6370	0.00000084	3185.500	6369	001
6380	0.00000085	3190.500	6379	001
6390	0.00000084	3195.500	6389	001
6400	0.00000084	3200.500	6399	001
6410	0.00000085	3205.500	6409	001
6420	0.00000085	3210.500	6419	001
6430	0.00000085	3215.500	6429	001
6440	0.00000085	3220.500	6439	001
6450	0.00000102	3225.500	6449	001
6460	0.00000090	3230.500	6459	001
6470	0.00000092	3235.500	6469	001
6480	0.00000088	3240.500	6479	001
6490	0.00000087	3245.500	6489	001
6500	0.00000094	3250.500	6499	001
6510	0.00000086	3255.500	6509	001
6520	0.00000086	3260.500	6519	001
6530	0.00000097	3265.500	6529	001
6540	0.00000089	3270.500	6539	001
6550	0.00000086	3275.500	6549	001
6560	0.00000086	3280.500	6559	001
6570	0.00000086	3285.500	6569	001
6580	0.00000094	3290.500	6579	001
6590	0.00000091	3295.500	6589	001
6600	0.00000112	3300.500	6599	001
6610	0.00000091	3305.500	6609	001
6620	0.00000088	3310.500	6619	001
6630	0.00000088	3315.500	6629	001
6640	0.00000088	3320.500	6639	001
6650	0.00000088	3325.500	6649	001
6660	0.00000088	3330.500	6659	001
6670	0.00000088	3335.500	6669	001
6680	0.00000089	3340.500	6679	001
6690	0.00000088	3345.500	6689	001
6700	0.00000089	3350.500	6699	001
6710	0.00000088	3355.500	6709	001
6720	0.00000088	3360.500	6719	001
6730	0.00000090	3365.500	6729	001
6740	0.00000089	3370.500	6739	001
6750	0.00000089	3375.500	6749	001
6760	0.00000089	3380.500	6759	001
6770	0.00000090	3385.500	6769	001
6780	0.00000090	3390.500	6779	001
6790	0.00000089	3395.500	6789	001
6800	0.00000090	3400.500	6799	001
6810	0.00000090	3405.500	6809	001
6820	0.00000090	3410.500	6819	001
6830	0.00000091	3415.500	6829	001
6840	0.00000090	3420.500	6839	001
6850	0.00000091	3425.500	6849	001
6860	0.00000091	3430.500	6859	001
6870	0.00000090	3435.500	6869	001
6880	0.00000093	3440.500	6879	001
6890	0.00000091	3445.500	6889	001
6900	0.00000091	3450.500	6899	001
6910	0.00000090	3455.500	6909	001
6920	0.00000091	3460.500	6919	001
6930	0.00000092	3465.500	6929	001
6940	0.00000091	3470.500	6939	001
6950	0.00000092	3475.500	6949	001
6960	0.00000092	3480.500	6959	001
6970	0.00000092	3485.500	6969	001
6980	0.00000092	3490.500	6979	001
6990	0.00000092	3495.500	6989	001
